Block Index,Ledger Size (mb) K=0,Ledger Size (mb) K=100,Ledger Size (mb) K=200, Ledger Size (mb) K=300,Ledger Size (mb) K=400,Ledger Size (mb) K=500,Blockchain Size (mb),Number of Accounts,Number Transactions,Average Number of Transactions
304,1.207967,8.257754,13.157657,21.893641,NaN,NaN,20.905793,23495,15102,49.67763157894737
305,1.151379,7.557529,13.128687,21.893368,NaN,NaN,21.005528,23567,15152,49.678688524590164
306,1.172514,7.575424,13.133274,21.908061,NaN,NaN,21.045339,23646,15202,49.6797385620915
307,1.167836,7.587834,13.149272,21.918958,NaN,NaN,21.102596,23715,15252,49.68078175895766
308,1.165553,7.594943,13.15764,21.921537,NaN,NaN,21.151861,23787,15302,49.68181818181818
309,1.163034,7.599025,13.149481,21.923305,NaN,NaN,21.195448,23862,15352,49.68284789644013
310,1.172249,7.600243,13.15486,21.92367,NaN,NaN,21.233065,23935,15402,49.68387096774194
311,1.173644,7.595639,13.150211,21.927152,NaN,NaN,21.276423,24015,15452,49.68488745980707
312,1.170545,7.595259,13.088184,21.917185,NaN,NaN,21.317447,24096,15502,49.68589743589744
313,1.230909,7.650774,13.140392,21.971444,NaN,NaN,21.351573,24177,15552,49.68690095846645
314,1.179468,7.635141,13.135953,21.977566,NaN,NaN,21.442228,24263,15602,49.68789808917197
315,1.196161,7.640626,13.060578,21.957655,NaN,NaN,21.477442,24339,15652,49.68888888888889
316,1.187483,7.637266,13.049809,21.954329,NaN,NaN,21.525835,24418,15702,49.68987341772152
317,1.199216,7.646635,13.039877,21.959245,NaN,NaN,21.561861,24504,15752,49.69085173501577
318,1.21856,7.667521,13.062753,21.976547,NaN,NaN,21.605626,24587,15802,49.691823899371066
319,1.215939,7.671701,13.080671,21.990685,NaN,NaN,21.664884,24662,15852,49.692789968652036
320,1.220679,7.652864,13.096639,21.982426,NaN,NaN,21.717983,24735,15902,49.69375
321,1.211608,6.645277,13.093926,21.942274,NaN,NaN,21.772318,24823,15952,49.69470404984423
322,1.211887,6.643323,13.090784,21.946032,NaN,NaN,21.813461,24908,16002,49.69565217391305
323,1.218018,6.590417,13.08554,21.933249,NaN,NaN,21.850923,24981,16052,49.696594427244584
324,1.240604,6.615456,13.093753,21.822669,NaN,NaN,21.891132,25055,16102,49.69753086419753
325,1.227869,6.624197,13.093685,21.830269,NaN,NaN,21.950401,25139,16152,49.69846153846154
326,1.27395,6.666875,13.131549,21.88056,NaN,NaN,21.993039,25212,16202,49.69938650306749
327,1.233082,6.666096,13.141479,21.686439,NaN,NaN,22.078289,25287,16252,49.70030581039755
328,1.233913,6.653149,13.131533,21.668015,NaN,NaN,22.119103,25361,16302,49.701219512195124
329,1.357407,6.758712,13.254836,21.727713,NaN,NaN,22.157289,25450,16352,49.702127659574465
330,1.241178,6.775282,13.260879,21.730835,NaN,NaN,22.314919,25529,16402,49.7030303030303
331,1.266646,6.807812,13.282558,21.752917,NaN,NaN,22.352562,25603,16452,49.70392749244713
332,1.250175,6.818255,13.281559,21.745552,NaN,NaN,22.412224,25668,16502,49.704819277108435
333,1.27793,6.480198,13.297856,21.764753,NaN,NaN,22.45241,25752,16552,49.705705705705704
334,1.256683,6.48766,13.295762,21.765022,NaN,NaN,22.516368,25833,16602,49.706586826347305
335,1.253458,6.491018,13.271439,21.755909,NaN,NaN,22.555282,25906,16652,49.70746268656716
336,1.286891,6.522044,13.283022,21.775517,NaN,NaN,22.587479,25978,16702,49.708333333333336
337,1.268265,6.536247,13.286707,21.767583,NaN,NaN,22.649699,26048,16752,49.70919881305638
338,1.329271,6.60033,13.353902,21.797932,NaN,NaN,22.689974,26131,16802,49.710059171597635
339,1.284997,6.617622,13.348995,21.805721,NaN,NaN,22.787272,26205,16852,49.71091445427729
340,1.295283,6.588639,13.36657,21.745607,NaN,NaN,22.836877,26284,16902,49.71176470588235
341,1.287168,6.526744,13.371042,21.753416,NaN,NaN,22.893139,26361,16952,49.712609970674485
342,1.287399,6.530122,13.34941,21.739578,NaN,NaN,22.937645,26439,17002,49.71345029239766
343,1.285819,6.525523,13.321734,21.657067,NaN,NaN,22.978718,26513,17052,49.714285714285715
344,1.294708,6.522825,13.325274,21.61005,NaN,NaN,23.014838,26590,17102,49.71511627906977
345,1.291907,6.490818,13.307188,21.583582,NaN,NaN,23.056259,26670,17152,49.71594202898551
346,1.304183,6.491717,13.306919,21.59781,NaN,NaN,23.09113,26748,17202,49.716763005780344
347,1.317894,6.508666,13.326798,21.579688,NaN,NaN,23.134588,26831,17252,49.71757925072046
348,1.332606,6.527087,13.360363,21.612056,NaN,NaN,23.187843,26911,17302,49.7183908045977
349,2.086397,7.299258,14.141527,22.401141,NaN,NaN,23.252097,26982,17352,49.71919770773639
350,1.340089,7.32623,14.177024,22.380938,NaN,NaN,24.066852,27055,17402,49.72
351,1.316023,7.324164,14.166436,22.347984,NaN,NaN,24.131956,27123,17452,49.72079772079772
352,1.314116,7.309932,14.168505,22.325729,NaN,NaN,24.16983,27196,17502,49.72159090909091
353,1.322515,7.302443,14.161655,22.31006,NaN,NaN,24.202452,27277,17552,49.72237960339943
354,1.78053,7.557592,14.604213,22.759829,NaN,NaN,24.239648,27341,17602,49.72316384180791
355,1.334857,7.567724,14.609867,22.752901,NaN,NaN,24.731968,27411,17652,49.72394366197183
356,1.32948,7.529067,14.613602,22.673978,NaN,NaN,24.775313,27489,17702,49.7247191011236
357,1.336971,7.52519,14.578229,22.67941,NaN,NaN,24.809619,27567,17752,49.72549019607843
358,1.343568,7.530489,14.579248,22.686315,NaN,NaN,24.847885,27632,17802,49.726256983240226
359,1.340953,7.508344,14.576652,22.680531,NaN,NaN,24.889744,27711,17852,49.72701949860724
360,1.353331,7.509321,14.573994,22.67853,NaN,NaN,24.925306,27786,17902,49.727777777777774
361,1.351647,7.513674,14.578072,22.681094,NaN,NaN,24.969763,27858,17952,49.72853185595568
362,1.352547,7.505168,14.583759,22.685361,NaN,NaN,25.009188,27918,18002,49.729281767955804
363,1.359033,7.500016,14.584835,22.691575,NaN,NaN,25.046759,27999,18052,49.730027548209364
364,1.360808,7.498049,14.588048,22.697694,NaN,NaN,25.087053,28074,18102,49.73076923076923
365,1.365718,7.500954,14.578595,22.691233,NaN,NaN,25.125613,28151,18152,49.73150684931507
366,1.378524,7.51266,14.591835,22.711402,NaN,NaN,25.165395,28227,18202,49.73224043715847
367,1.457021,7.585641,14.667517,22.806559,NaN,NaN,25.214476,28295,18252,49.73297002724796
368,1.405367,7.622216,14.692634,22.840292,NaN,NaN,25.338954,28374,18302,49.733695652173914
369,1.471256,7.70801,14.788357,22.933144,NaN,NaN,25.408092,28456,18352,49.734417344173444
370,1.375058,7.592981,14.741952,22.929007,NaN,NaN,25.539362,28529,18402,49.73513513513514
371,1.391594,7.604937,14.744905,22.235249,NaN,NaN,25.571048,28602,18452,49.735849056603776
372,1.38734,7.605272,14.742308,22.143043,NaN,NaN,25.615868,28675,18502,49.736559139784944
373,1.463613,7.675149,14.814768,22.207436,NaN,NaN,25.653033,28745,18552,49.7372654155496
374,1.43762,7.724117,14.837938,21.084043,NaN,NaN,25.763213,28810,18602,49.7379679144385
375,2.052849,8.373095,15.45897,21.737843,NaN,NaN,25.844375,28890,18652,49.73866666666667
376,1.404435,8.374482,15.461278,21.724366,NaN,NaN,26.537038,28955,18702,49.73936170212766
377,1.403732,8.378516,15.3523,21.727437,NaN,NaN,26.578198,29026,18752,49.740053050397876
378,1.411595,8.388093,15.32543,21.684691,NaN,NaN,26.615336,29090,18802,49.74074074074074
379,1.407986,8.390385,15.326191,21.659688,NaN,NaN,26.657369,29163,18852,49.74142480211082
380,1.414256,8.385131,15.329263,21.638834,NaN,NaN,26.692389,29237,18902,49.742105263157896
381,2.445778,9.412458,16.358834,21.966122,NaN,NaN,26.730205,29315,18952,49.74278215223097
382,1.430927,9.427021,16.299048,21.976233,NaN,NaN,27.796024,29389,19002,49.7434554973822
383,1.439626,9.442642,16.300458,21.913629,NaN,NaN,27.84346,29454,19052,49.74412532637076
384,1.431586,9.447348,16.303939,21.881098,NaN,NaN,27.896581,29527,19102,49.744791666666664
385,1.433425,9.445113,16.313015,21.923633,NaN,NaN,27.938213,29591,19152,49.74545454545454
386,1.439937,9.423267,16.308811,21.887343,NaN,NaN,27.978666,29664,19202,49.74611398963731
387,1.443803,9.410771,16.305088,21.893589,NaN,NaN,28.022261,29750,19252,49.746770025839794
388,1.458728,9.430404,16.324703,21.895879,NaN,NaN,28.065668,29823,19302,49.74742268041237
389,1.449386,9.43989,16.330048,21.88309,NaN,NaN,28.12055,29905,19352,49.74807197943445
390,1.451891,9.441977,16.332676,21.841471,NaN,NaN,28.162135,29980,19402,49.748717948717946
391,1.469377,9.460558,16.348256,21.857672,NaN,NaN,28.20272,30055,19452,49.749360613810744
392,1.462187,9.469933,16.337515,21.871139,NaN,NaN,28.257232,30133,19502,49.75
393,1.461553,9.46735,16.339782,21.875547,NaN,NaN,28.300784,30211,19552,49.75063613231552
394,1.524106,9.526868,16.375705,21.940705,NaN,NaN,28.340054,30300,19602,49.75126903553299
395,1.481704,9.54255,16.389977,21.962384,NaN,NaN,28.437823,30387,19652,49.75189873417722
396,1.472138,9.537426,16.398833,21.977175,NaN,NaN,28.488576,30460,19702,49.75252525252525
397,1.477984,9.533589,16.441457,21.993783,NaN,NaN,28.526289,30542,19752,49.75314861460957
398,1.500503,9.554896,16.46467,22.02124,NaN,NaN,28.566019,30620,19802,49.753768844221106
399,1.505583,9.565706,16.467687,22.050396,NaN,NaN,28.624569,30694,19852,49.75438596491228
400,1.490986,9.569578,16.470496,22.059607,30.175697,NaN,28.684712,30771,19902,49.755
401,1.49897,9.580522,16.486176,22.07195,30.179632,NaN,28.726666,30851,19952,49.755610972568576
402,1.498363,9.561036,16.493704,22.083347,30.13239,NaN,28.77271,30929,20002,49.756218905472636
403,1.501584,9.558317,16.492887,21.400815,30.137189,NaN,28.814502,31011,20052,49.75682382133995
404,1.505469,9.455286,16.505073,21.404976,30.14096,NaN,28.85561,31078,20102,49.757425742574256
405,1.501176,9.393057,15.799207,21.370365,30.135046,NaN,28.897409,31154,20152,49.758024691358024
406,1.533509,9.419545,15.822455,21.380305,30.155092,NaN,28.931375,31238,20202,49.758620689655174
407,1.534741,9.425857,15.845855,21.407293,30.176979,NaN,28.993712,31318,20252,49.75921375921376
408,1.528627,9.430186,15.859576,21.422273,30.18617,NaN,29.05342,31392,20302,49.759803921568626
409,1.519406,9.427477,15.863468,21.413924,30.187748,NaN,29.103519,31477,20352,49.76039119804401
410,1.530022,9.437319,15.865313,21.41993,30.18874,NaN,29.140362,31551,20402,49.760975609756095
411,1.53727,9.445178,15.867173,21.421745,30.198686,NaN,29.184331,31622,20452,49.76155717761557
412,1.537297,9.452064,15.876778,21.369703,30.198704,NaN,29.232214,31688,20502,49.762135922330096
413,1.534837,9.46034,15.880205,21.369823,30.200875,NaN,29.277076,31765,20552,49.76271186440678
414,1.536338,9.41001,15.865683,21.366495,30.208108,NaN,29.3159,31842,20602,49.76328502415459
415,1.541692,9.416894,15.861359,21.281311,30.178388,NaN,29.352644,31917,20652,49.76385542168675
416,1.541125,9.406543,15.856326,21.268869,30.173389,NaN,29.391253,31988,20702,49.76442307692308
417,1.547708,9.411824,15.859243,21.252485,30.171853,NaN,29.425977,32054,20752,49.76498800959233
418,1.5563,9.414873,15.863834,21.259066,30.17286,NaN,29.464199,32134,20802,49.76555023923445
419,1.563577,9.405884,15.861646,21.270616,30.18063,NaN,29.507191,32207,20852,49.766109785202865
420,1.558226,9.394338,15.826523,21.270298,30.156085,NaN,29.554095,32272,20902,49.766666666666666
421,1.566054,9.386401,14.82007,21.268719,30.117067,NaN,29.592665,32352,20952,49.76722090261283
422,1.560307,9.382137,14.813573,21.261034,30.116282,NaN,29.635291,32433,21002,49.76777251184834
423,1.590321,9.407803,14.780202,21.275325,30.123034,NaN,29.668405,32520,21052,49.76832151300236
424,1.583117,9.419391,14.794243,21.27254,30.001456,NaN,29.727406,32589,21102,49.7688679245283
425,1.573167,9.398726,14.795054,21.264542,30.001126,NaN,29.77596,32659,21152,49.76941176470588
426,1.595735,9.41404,14.806965,21.271639,30.02065,NaN,29.811344,32722,21202,49.76995305164319
427,1.579676,9.367764,14.800778,21.276161,29.821121,NaN,29.866377,32797,21252,49.77049180327869
428,1.615679,9.398362,14.817598,21.295982,29.832464,NaN,29.901786,32875,21302,49.771028037383175
429,1.595074,9.407354,14.808659,21.304783,29.77766,NaN,29.969569,32953,21352,49.77156177156177
430,1.606788,9.305052,14.839156,21.324753,29.794709,NaN,30.013183,33026,21402,49.77209302325581
431,1.595214,9.307734,14.8489,21.323646,29.794005,NaN,30.065082,33095,21452,49.77262180974478
432,1.600025,9.289947,14.858027,21.321331,29.785324,NaN,30.102146,33168,21502,49.773148148148145
433,1.600793,9.288915,14.491183,21.308841,29.775738,NaN,30.140532,33246,21552,49.773672055427255
434,1.625207,9.284758,14.515735,21.323837,29.793097,NaN,30.175919,33324,21602,49.774193548387096
435,1.612803,9.28952,14.52708,21.307501,29.791971,NaN,30.231999,33395,21652,49.774712643678164
436,1.613352,9.298175,14.533328,21.294306,29.786801,NaN,30.272302,33468,21702,49.77522935779817
437,1.624818,9.284809,14.552791,21.303251,29.784127,NaN,30.30969,33553,21752,49.775743707093824
438,1.633267,9.297837,14.568896,21.322468,29.766498,NaN,30.354544,33622,21802,49.77625570776256
439,1.67643,9.293822,14.626447,21.35782,29.814546,NaN,30.404664,33710,21852,49.77676537585421
440,1.644006,9.300939,14.594295,21.372226,29.751263,NaN,30.49381,33785,21902,49.777272727272724
441,1.652901,9.306814,14.54639,21.390688,29.773062,NaN,30.547052,33870,21952,49.77777777777778
442,1.64295,9.31048,14.553203,21.372491,29.762659,NaN,30.605175,33952,22002,49.77828054298642
443,1.639673,9.31049,14.550194,21.346405,29.681738,NaN,30.649535,34016,22052,49.77878103837472
444,1.64288,9.315581,14.543698,21.346147,29.630923,NaN,30.687539,34093,22102,49.77927927927928
445,1.655486,9.324357,14.523268,21.339638,29.616032,NaN,30.72513,34162,22152,49.779775280898875
446,1.650791,9.331753,14.519287,21.334489,29.62538,NaN,30.772092,34235,22202,49.780269058295964
447,1.654931,9.331292,14.522064,21.340196,29.593086,NaN,30.810949,34304,22252,49.78076062639821
448,1.686565,9.349441,14.543922,21.377198,29.628891,NaN,30.850719,34389,22302,49.78125
449,1.654141,9.320088,14.532949,21.375218,29.634832,NaN,30.918044,34463,22352,49.78173719376392
450,1.663909,8.546507,14.532648,21.383442,29.587356,NaN,30.94945,34526,22402,49.782222222222224
451,1.664926,8.52062,14.528761,21.371033,29.552581,NaN,30.98765,34602,22452,49.78270509977827
452,1.669506,8.523064,14.51888,21.377453,29.534677,NaN,31.023388,34672,22502,49.783185840707965
453,1.686524,8.544552,14.52448,21.383692,29.532097,NaN,31.06048,34743,22552,49.783664459161145
454,1.678088,8.549718,14.32678,21.373401,29.529017,NaN,31.111278,34832,22602,49.784140969163
455,1.698324,8.11576,14.348627,21.39077,29.533804,NaN,31.149404,34902,22652,49.784615384615385
456,1.680699,8.109847,14.309434,21.393969,29.454345,NaN,31.204461,34980,22702,49.78508771929825
457,1.685263,8.113807,14.302026,21.355065,29.456246,NaN,31.238163,35051,22752,49.7855579868709
458,1.694785,8.120071,14.306992,21.355751,29.462818,NaN,31.273171,35116,22802,49.786026200873366
459,1.700387,8.125313,14.292704,21.361012,29.464891,NaN,31.31467,35198,22852,49.78649237472767
460,1.712426,8.145071,14.301061,21.365734,29.47027,NaN,31.357951,35277,22902,49.78695652173913
461,1.700157,8.139922,14.301949,21.366347,29.469369,NaN,31.409528,35358,22952,49.78741865509761
462,1.703247,8.139098,14.291719,21.37031,29.471912,NaN,31.445039,35431,23002,49.78787878787879
463,1.714098,8.147577,14.28856,21.373379,29.480119,NaN,31.480238,35508,23052,49.78833693304536
464,1.717048,8.152703,14.289944,21.379943,29.489589,NaN,31.522708,35589,23102,49.78879310344828
465,1.716291,8.155063,14.290299,21.36794,29.480578,NaN,31.564385,35667,23152,49.78924731182796
466,1.733826,8.17007,14.304206,21.383381,29.502948,NaN,31.601639,35744,23202,49.78969957081545
467,1.726182,8.16456,14.29318,21.375056,29.514098,NaN,31.652854,35816,23252,49.79014989293362
468,1.730106,8.084167,14.301016,21.371434,29.519092,NaN,31.693015,35906,23302,49.79059829059829
469,1.731681,8.056381,14.293135,21.373482,29.518269,NaN,31.732792,35977,23352,49.791044776119406
470,1.754129,7.985595,14.203518,21.352489,29.539544,NaN,31.770828,36052,23402,49.791489361702126
471,1.740553,7.997331,14.210674,21.350642,28.840986,NaN,31.827826,36117,23452,49.79193205944798
472,1.762964,8.015333,14.233265,21.370301,28.771036,NaN,31.868237,36190,23502,49.79237288135593
473,1.749637,8.024168,14.235704,21.375323,28.767991,NaN,31.927564,36261,23552,49.79281183932347
474,1.770586,7.977586,14.264083,21.377904,27.624009,NaN,31.970213,36338,23602,49.79324894514768
475,1.905622,8.091443,14.411689,21.497564,27.776437,NaN,32.030196,36417,23652,49.793684210526315
476,1.754275,7.43884,14.408887,21.495683,27.758771,NaN,32.221603,36506,23702,49.794117647058826
477,1.813563,7.492999,14.467783,21.441567,27.816704,NaN,32.257634,36575,23752,49.79454926624738
478,1.771796,7.506158,14.482656,21.419993,27.779254,NaN,32.349698,36657,23802,49.79497907949791
479,1.779319,7.518092,14.500491,21.436297,27.769794,NaN,32.396142,36745,23852,49.79540709812109
480,1.767974,7.5216,14.492475,21.436607,27.746178,NaN,32.446015,36822,23902,49.795833333333334
481,1.771607,7.522323,14.489003,21.435379,27.042667,NaN,32.480921,36889,23952,49.7962577962578
482,1.77836,6.49858,14.494674,21.366701,27.043886,NaN,32.516244,36958,24002,49.79668049792531
483,1.827855,6.539482,14.542498,21.400314,27.013485,NaN,32.555087,37040,24052,49.79710144927536
484,1.782318,6.525281,14.541043,21.397634,26.974793,NaN,32.639544,37122,24102,49.79752066115702
485,1.789508,6.525816,14.537504,21.405406,27.016024,NaN,32.674521,37203,24152,49.7979381443299
486,1.788437,6.522594,14.505924,21.391468,26.97,NaN,32.712823,37270,24202,49.79835390946502
487,1.805396,6.529942,14.49691,21.391227,26.979728,NaN,32.746807,37342,24252,49.79876796714579
488,1.822826,6.551483,14.523159,21.417458,26.988634,NaN,32.794325,37426,24302,49.799180327868854
489,1.80163,6.536381,14.526885,21.417043,26.970085,NaN,32.855301,37492,24352,49.79959100204499
490,1.836108,6.565972,14.556058,21.446757,26.955552,NaN,32.891999,37558,24402,49.8
491,1.804559,6.561919,14.5531,21.440798,26.950214,NaN,32.96008,37641,24452,49.80040733197556
492,1.80973,6.545105,14.552851,21.420433,26.954057,NaN,32.992607,37710,24502,49.800813008130085
493,1.863116,6.589369,14.595166,21.467598,27.003363,NaN,33.027037,37785,24552,49.801217038539555
494,1.818555,6.589864,14.592626,21.441463,27.006463,NaN,33.111363,37855,24602,49.80161943319838
495,1.819535,6.529586,14.590432,21.437859,27.010266,NaN,33.147874,37929,24652,49.8020202020202
496,1.824336,6.517655,14.582943,21.44435,27.022692,NaN,33.181895,38006,24702,49.80241935483871
497,1.8677,6.558518,14.614123,21.521991,27.074317,NaN,33.217107,38095,24752,49.80281690140845
498,1.836772,6.56226,14.616653,21.526427,27.082997,NaN,33.291507,38171,24802,49.803212851405625
499,1.853715,6.560538,14.620661,21.522642,27.105351,NaN,33.331392,38245,24852,49.80360721442886
500,1.844695,6.544698,14.62329,21.524208,27.113319,35.229409,33.384715,38320,24902,49.804
501,1.846042,6.544835,14.626387,21.532041,27.117815,35.225497,33.425459,38391,24952,49.80439121756487
502,1.851502,6.542955,14.605628,21.538296,27.127939,35.176982,33.464163,38471,25002,49.80478087649402
503,1.84889,6.53891,14.595643,21.530213,26.438141,35.174515,33.504522,38544,25052,49.8051689860835
504,1.875266,6.558527,14.508344,21.558131,26.458034,35.194018,33.538871,38618,25102,49.80555555555556
505,1.872329,6.571016,14.462897,20.869047,26.440205,35.204886,33.596096,38686,25152,49.80594059405941
506,1.999162,6.714971,14.601007,21.003917,26.561767,35.336554,33.647184,38774,25202,49.80632411067194
507,1.886609,6.713948,14.605064,21.025062,26.5865,35.356186,33.821051,38850,25252,49.80670611439842
508,1.867729,6.693069,14.594628,21.024018,26.586715,35.350612,33.87876,38917,25302,49.80708661417323
509,1.885416,6.696363,14.604434,21.040425,26.590881,35.364705,33.914466,38980,25352,49.80746561886051
510,1.874473,6.698993,14.60629,21.034284,26.588901,35.357711,33.964882,39046,25402,49.8078431372549
511,1.875132,6.692061,14.599969,21.021964,26.576536,35.353477,34.00126,39108,25452,49.80821917808219
512,1.879463,6.682564,14.597331,21.022045,26.51497,35.343971,34.035315,39154,25502,49.80859375
513,1.882621,6.677118,14.602621,21.022486,26.512104,35.343156,34.071573,39224,25552,49.80896686159844
514,1.889892,6.681637,14.555309,21.010982,26.511794,35.353407,34.107645,39287,25602,49.809338521400775
515,1.916155,6.711544,14.586746,21.031211,26.451163,35.34824,34.148033,39371,25652,49.80970873786408
516,1.892373,6.711973,14.577391,21.027174,26.439717,35.344237,34.210853,39434,25702,49.810077519379846
517,1.898164,6.719149,14.583265,21.030684,26.423926,35.343294,34.246962,39504,25752,49.81044487427466
518,1.897012,6.718404,14.576977,21.025938,26.42117,35.334964,34.285591,39568,25802,49.810810810810814
519,1.926963,6.739783,14.58209,21.037852,26.446822,35.356836,34.320011,39632,25852,49.811175337186896
520,1.975403,6.802722,14.638834,21.071019,26.514794,35.400581,34.381414,39694,25902,49.81153846153846
521,1.90925,6.804912,14.625259,20.058928,26.507577,35.355925,34.488327,39763,25952,49.81190019193858
522,1.928226,6.818825,14.640655,20.072091,26.519552,35.3748,34.52589,39847,26002,49.81226053639847
523,1.942968,6.853034,14.670516,20.042915,26.538038,35.385747,34.578471,39925,26052,49.81261950286807
524,1.916837,6.831523,14.667797,20.042649,26.520946,35.249862,34.642092,39998,26102,49.81297709923664
525,1.919513,6.819689,14.645248,20.041576,26.511064,35.247648,34.676136,40061,26152,49.81333333333333
526,1.939378,6.837953,14.656258,20.049183,26.513857,35.262868,34.709919,40130,26202,49.81368821292776
527,1.927323,6.821149,14.609237,20.042251,26.517634,35.062594,34.760203,40197,26252,49.81404174573055
528,2.6283,7.521834,15.304517,20.723753,27.202137,35.738619,34.79532,40263,26302,49.81439393939394
529,1.938781,7.49757,15.30985,20.711155,27.207279,35.680156,35.528358,40327,26352,49.81474480151229
530,1.934392,7.490052,15.188316,20.72242,27.208017,35.677973,35.568843,40396,26402,49.81509433962264
531,1.942365,7.479034,15.191554,20.73272,27.207466,35.677825,35.601751,40463,26452,49.81544256120527
532,1.944057,7.48137,15.171292,20.739372,27.202676,35.666669,35.639459,40538,26502,49.81578947368421
533,1.951443,7.48626,15.174382,20.37665,27.194308,35.661205,35.675349,40612,26552,49.81613508442777
534,1.964657,7.503824,15.163375,20.394352,27.202454,35.671714,35.715086,40674,26602,49.81647940074907
535,1.976514,7.509614,15.186331,20.423891,27.204312,35.688782,35.765099,40748,26652,49.816822429906544
536,1.961944,7.5131,15.197923,20.433076,27.194054,35.686549,35.823458,40820,26702,49.81716417910448
537,1.968694,7.522845,15.182836,20.450818,27.201278,35.682154,35.863841,40883,26752,49.81750465549348
538,1.966101,7.51955,15.18412,20.455179,27.208751,35.652781,35.907993,40953,26802,49.817843866171
539,1.980133,7.521654,15.139046,20.471671,27.203044,35.65977,35.946185,41027,26852,49.81818181818182
540,1.971975,7.473036,15.129969,20.423325,27.201256,35.580293,35.994871,41099,26902,49.818518518518516
541,1.971538,7.456539,15.110452,20.350028,27.194326,35.5767,36.032053,41168,26952,49.818853974122
542,1.98253,7.442902,15.110432,20.353155,27.172443,35.562611,36.065547,41238,27002,49.81918819188192
543,1.977328,7.434504,15.105321,20.345025,27.141236,35.476569,36.106711,41307,27052,49.8195211786372
544,1.983596,7.435483,15.108184,20.336301,27.13875,35.423526,36.139426,41384,27102,49.81985294117647
545,2.01095,7.460518,15.129389,20.3283,27.14467,35.421064,36.174698,41464,27152,49.820183486238534
546,1.990726,7.452304,15.133266,20.3208,27.136002,35.426893,36.23367,41538,27202,49.82051282051282
547,1.999561,7.457526,15.133887,20.324659,27.142791,35.395681,36.268914,41611,27252,49.820840950639855
548,2.00607,7.464884,15.12776,20.322241,27.155517,35.40721,36.309533,41685,27302,49.82116788321168
549,2.052658,7.487764,15.153711,20.366572,27.208841,35.468455,36.35315,41754,27352,49.821493624772316
550,2.001483,7.492152,14.37475,20.360891,27.211685,35.415599,36.440119,41833,27402,49.82181818181818
551,2.012827,7.497459,14.353153,20.361294,27.203566,35.385114,36.472282,41910,27452,49.82214156079855
552,2.055153,7.543904,14.397462,20.393278,27.251851,35.409075,36.512139,41984,27502,49.822463768115945
553,2.014573,7.544878,14.402906,20.382834,27.242046,35.390451,36.590785,42055,27552,49.822784810126585
554,2.029283,7.543504,14.415134,20.192196,27.238817,35.394433,36.625499,42122,27602,49.82310469314079
555,2.023274,7.545671,13.963107,20.195974,27.238117,35.381151,36.671801,42196,27652,49.82342342342342
556,2.027973,7.532144,13.961292,20.160879,27.245414,35.30579,36.708632,42262,27702,49.82374100719424
557,3.394716,8.903613,15.332157,21.520376,28.573415,36.674596,36.74706,42329,27752,49.824057450628366
558,2.046927,8.922872,15.348158,21.535079,28.583838,36.690905,38.149116,42417,27802,49.82437275985663
559,2.039069,8.923576,15.348502,21.515893,28.584201,36.68808,38.199177,42485,27852,49.82468694096601
560,2.052138,8.932405,15.36505,21.52104,28.585713,36.690249,38.238218,42545,27902,49.825
561,2.044443,8.92233,15.362095,21.524122,28.58852,36.691542,38.287415,42616,27952,49.825311942959004
562,2.076951,8.957518,15.393369,21.54599,28.624581,36.726183,38.325606,42677,28002,49.82562277580071
563,2.053047,8.96625,15.399729,21.540712,28.625531,36.732271,38.393441,42755,28052,49.825932504440495
564,2.058668,8.969694,15.405349,21.54259,28.632589,36.742235,38.433734,42820,28102,49.826241134751776
565,2.05617,8.968387,15.407159,21.542395,28.620036,36.732674,38.476602,42888,28152,49.826548672566375
566,2.068332,8.980494,15.416738,21.550874,28.630049,36.749616,38.513801,42958,28202,49.82685512367491
567,2.070859,8.977897,15.416275,21.544895,28.626771,36.765813,38.559892,43037,28252,49.82716049382716
568,2.062626,8.97435,15.328411,21.54526,28.615678,36.763336,38.604739,43108,28302,49.82746478873239
569,2.066978,8.972214,15.296914,21.533668,28.614015,36.758802,38.638028,43183,28352,49.82776801405976
570,2.069197,8.97054,15.202006,21.419929,28.5689,36.755955,38.672171,43258,28402,49.8280701754386
571,2.116969,8.994216,15.250994,21.464337,28.604305,36.094649,38.705073,43337,28452,49.828371278458846
572,2.077611,8.991433,15.243802,21.461734,28.59877,35.999505,38.782059,43408,28502,49.82867132867133
573,2.086293,8.97505,15.249581,21.461117,28.600736,35.993404,38.816321,43483,28552,49.82897033158813
574,2.089168,8.974668,15.181668,21.468165,28.581986,34.828091,38.855713,43564,28602,49.829268292682926
575,2.091628,8.955688,15.141509,21.461755,28.54763,34.826503,38.894256,43637,28652,49.829565217391306
576,2.097133,8.807349,14.491914,21.461961,28.548757,34.811845,38.931819,43710,28702,49.829861111111114
577,2.100128,8.814007,14.493443,21.468227,28.442011,34.817148,38.971513,43777,28752,49.83015597920277
578,2.110834,8.772186,14.506548,21.483046,28.420383,34.779644,39.01105,43857,28802,49.83044982698962
579,2.108531,8.769927,14.5087,21.491099,28.426905,34.760402,39.057538,43939,28852,49.8307426597582
580,2.109302,8.76117,14.514796,21.485671,28.429803,34.739374,39.097883,44011,28902,49.83103448275862
581,2.113301,8.767973,14.518689,21.485369,28.431745,34.039033,39.135593,44079,28952,49.83132530120482
